id,is_iceberg
2da8860e,0.6346747
6db48d63,0.74404716
7c779a8d,0.94744456
7e562396,0.00048285723
eceee516,0.12757218
d38ff143,0.784599
add832db,2.2482198e-15
824f12bf,0.32859272
c5c263fd,0.63667107
d2777659,0.31081092
40be9d39,0.032465935
0f21cdc9,0.32703894
ec887e17,0.44951805
626c27ed,0.97752625
794812e8,0.68849266
26368e1e,0.9999931
0632d4c2,2.0657804e-18
7d106b3c,0.99967325
b290c2de,0.57213247
8d0a9fcf,0.9976841
c849c18a,0.3652258
b279fa8c,0.37689838
0a3b2b84,1.0
3dde172c,9.6301974e-08
dc11abd1,5.005576e-25
73f80daa,0.9752506
0fdbef09,8.550261e-15
5c705535,0.05383861
3fa6acd4,1.9850422e-06
10ceea51,0.70513606
2c1e4110,5.5109203e-06
a82250a7,0.036443233
0131902e,0.1607455
7315262d,0.9717705
bfaa6345,0.62904954
60e553e6,0.05660233
d03f3875,0.9391097
431e3297,0.96118575
c89ec5f8,0.6665324
2c3ad076,0.11038196
0add7d5b,0.22726321
812da773,0.000410825
b95202ff,0.040286273
1732344d,0.34008664
014a18a3,1.0
cb670812,0.99744076
1330b99a,0.9996715
57004bda,0.99960464
d3bc3dbe,1.0
68886589,0.35582983
3e789ded,0.014000148
1239d05b,0.9736823
863592dc,0.5160057
cda7992a,0.54770786
bac18341,1.0934754e-06
8c41f5df,0.99979126
a1e2d96d,0.010193557
ce25be93,0.5549499
ed401a55,0.69021463
830ed2fa,0.9760987
5dd2976b,0.12803859
8a7aa932,2.4095124e-07
62d688b7,5.9998674e-06
c370f6cd,0.8877176
4476a9fa,0.76359487
b5000d9d,0.999912
e6e48f21,6.7069995e-24
4490259a,0.4430503
8e9a9ba6,0.6280905
a60a76f2,0.4791507
2dd8872f,0.9999487
34be90dc,0.60790765
84699fad,8.268079e-07
a21f46b7,0.002345264
bf706119,1.0
03df4e82,0.9927368
2a350068,0.0006828308
7797d58b,0.9952627
68f2ebb0,0.008191377
17b78e38,0.37318128
712d0f68,0.9978671
f1bed6fc,0.29606107
252d1b7d,3.7930745e-20
e9369d53,0.8191329
092be9de,0.4839343
7a7ba280,0.0031669736
6980860c,0.99995077
3c98cf74,0.09272885
ec2fecd7,0.71112424
13737c2b,0.9973288
304e95c7,0.92659223
316e541a,0.37775606
e696a7cd,2.9355604e-06
f9a2418c,0.8729391
837561b2,0.033999443
c7f86e18,0.018955678
fdc61b0e,0.9278686
cec1a1c0,2.8904407e-30
04323f73,0.079140365
133f9c36,0.55904627
3d40623a,0.045571268
c3fe4b4a,5.760281e-07
40f01258,0.5292495
fe54efad,0.55043584
4579e618,0.047239006
94c47d85,0.8051467
d51e591b,4.717481e-08
0e5531c1,0.019990534
a0ccd85c,0.8549552
ddca0720,0.120785534
7eca5639,6.4780457e-09
b8d82900,0.31838405
e5da81c9,0.30713874
0b3c5024,2.3740358e-06
2653ffef,0.17747003
a8504ad5,0.9999236
e529bb17,0.0005289614
4cb24ac1,0.3380292
97318f8c,3.588858e-26
b8ab1305,0.7597053
063ee47f,0.990111
e662090c,0.8202034
1cb426d5,0.501072
43eb3098,0.99804705
dd7e8169,0.377756
8982c58f,0.6556576
494e7dc4,4.108912e-06
93e23093,0.8788336
e0b2d9d7,9.786782e-11
9ea80baf,1.0
0d317dff,1.5288134e-15
ad3cb796,0.45406762
9968357e,0.8985692
714136bc,0.03927183
6886bd9a,0.9146496
65020efd,0.7792448
a1c3f2b6,1.1337767e-09
8f2f7a67,0.741439
cbcb0906,0.65998757
87ceee74,9.948733e-19
5fbaac18,0.73211765
4b4cfe5e,0.99764633
f78ce192,0.043449312
63a7919c,0.9949057
45cf8efb,0.21561843
d7279b5c,0.62247825
96219f69,0.97183156
07a7d1cb,0.99761367
b45ff5a6,0.87138927
b403be3d,1.0
bde1cd01,0.73406
1284904f,1.0206175e-09
b3afc33d,0.027433991
f6bfb6d7,0.4972967
2514a2ff,0.9436157
f1152c8d,0.70175123
2d3759f0,0.64785254
39428541,0.71437734
e301c035,0.51828176
c328fa7d,0.6936402
eb2ec22a,1.0
b10142f6,0.7633059
6560845a,0.0016860664
34cf6c2e,0.6291256
d2e243a9,0.9999405
b36851c4,0.57605207
c29cd887,0.99424595
cf58fabe,0.9511132
5a767585,0.99695826
ccf00f93,0.821453
d76a30c1,0.8034226
9e9a3cdf,0.99717426
5a22b396,1.0
b2ccf007,0.51134765
c0627c4e,1.7254154e-14
4cea7513,0.6037617
46b7e766,0.92595875
7dd2e705,2.0041597e-11
9b9de48e,4.1928838e-13
532eb972,0.0027971864
f7eb9c96,0.99987566
65aebd92,6.573553e-08
05cc1c4b,5.784838e-32
b8bcf757,0.46848133
5859bb0d,0.22372222
402c8097,8.601413e-18
c273b8c2,0.010698944
6cf3a92f,0.5397114
99f3d5d0,0.13014391
33202c30,0.87595487
d122fb35,0.5364611
f25d2571,0.63921916
37bfbb97,0.9212612
de100d54,8.669798e-11
b50c0c81,0.9899548
1e53abdf,0.6571851
7273e453,3.503079e-09
5af04e67,0.870148
512ad335,0.99986213
8c1c53c1,0.9999864
02244ba1,0.9830719
a05c1b95,0.06303042
fbbaad60,0.08877066
ae7d1d4a,0.8549694
d9e4a1f6,0.99653816
39d67227,0.6057173
9e956fd1,0.96578187
60f1e916,0.57261163
282a7a79,0.5776383
c49a338b,0.9843438
cd47e542,0.7179927
28776b6d,0.73042065
c50b4fae,0.70873284
31562c35,0.0005943775
07810e42,0.7135216
a5867a1c,0.31133497
8d9b544a,0.4892261
3e9e332f,0.9983432
0a7a65be,0.082552135
4b74ca89,0.5802639
569e7b43,0.9877176
e12dc800,9.2658084e-20
dcf5d1f6,1.0
5c9dd487,0.11355409
8105dce6,0.33702612
7aa54b8a,0.99943316
faa6c9a1,0.99711704
9000e3f5,0.0003848374
2b627b79,0.9978961
afa6a6b4,1.0147992e-05
c933ef30,0.99401367
56e71a61,1.2800241e-07
9c306201,0.47763723
0ff087d4,0.9945021
450fdd98,0.76117456
1b3d7f6b,8.324823e-26
d6890f6e,1.550222e-06
56fbf33e,0.06519151
e4531d8e,0.014136136
f6f853c3,0.19036514
5cce7568,0.74859047
809385f7,3.872893e-06
7b9e8461,0.045018554
ba8ff1c9,0.013111681
96f397d5,0.9920155
f1b0bbbc,0.59553194
8badc503,0.5407539
f42e3d96,0.5430641
b10f9bf1,0.84381706
320722bb,0.0047412217
0c17b03b,0.97656626
608344e6,2.6427855e-07
2dc5067f,3.1295222e-08
709fa11c,0.0048379004
2dec781f,0.44369197
4a47f033,0.87677646
26c16cf2,0.59004027
1979c352,8.283545e-06
0924cf4a,7.3615105e-08
4a8050c3,0.7182829
33a9c441,0.21063274
dc99174c,1.0262277e-09
5fd2137d,2.9093704e-36
3abb60a8,0.9954523
6b1a9a3d,0.99827355
a95c942d,0.398115
c5f50937,2.2414542e-06
f22b4233,3.203009e-12
6ca83f92,0.44827503
372543f3,0.58369875
288c0d0b,0.99997413
c4e0f4ca,0.2896679
a48b8a99,0.79672235
dd08b33e,0.92139727
9cafb81f,0.99985486
9e184f69,0.19841057
1550491c,2.0166125e-07
6b8ec4cc,0.8789679
eca23fdb,5.7735403e-13
613e0d3f,3.8920236e-14
a8c1d9b8,0.00030723214
76df7930,0.9811717
17b73e9a,0.07697192
19f952fc,0.876912
9eb3e2fe,0.5219995
29b0389c,0.9999848
41eb958b,0.67227244
67b4051b,0.99883974
c3ef46b5,0.006128818
72d99e50,0.048731655
9462b273,0.52384233
8439d63c,0.15133625
4d57225f,0.11211923
b7168e6c,5.0197464e-32
ae3f3417,0.009418637
47ce5914,0.37123615
a95fe2a5,0.9999964
3a806707,0.99693954
03cf3246,0.64544916
1371983a,4.804125e-08
ec93e295,0.055955082
f2f60019,0.98260915
25294475,0.8603785
e51df3e8,0.07903609
4bcb5e3c,0.15745422
6631dba6,0.030060232
cb1d8cef,6.086184e-14
4bb08b72,0.6449181
d56e5087,0.9945413
6b0bb2a9,0.6828555
d86eed09,0.9471456
f4500be5,0.9976439
e7025d21,0.9997723
ad9f6603,0.7820865
82959da4,0.1380845
16d1d072,0.6551024
41c821fe,4.2962333e-06
9fd4a5b2,0.9929087
bf714041,0.00021931529
f788bd4d,0.01218015
b8133bda,0.40970686
15b71f5c,0.04577431
211b3d47,0.6401783
b432a702,0.98083246
36cd8d29,0.951208
ef765b98,0.9345033
c6c5c395,0.25363374
f03dd4f1,0.67315054
3e62ef55,4.5165302e-37
2320fb23,4.1352426e-19
e77b9e3e,0.92154133
722b97f3,0.6858772
58497fec,3.5342585e-17
ef4dbf15,0.6127375
95d9a8af,0.18037692
ed48b54d,1.717917e-12
79c657c3,0.00021496415
f39cea00,0.9040031
7972f356,0.16438833
305ea4c1,0.00031134486
51c0401b,0.41054365
b98a6d50,0.56762075
b361df36,0.5602489
d3766217,0.11387214
622fbba7,0.85101235
e2fe5935,0.9843315
cd8df73c,6.786779e-05
405e10f9,0.070147336
aa63053f,0.9981376
a34f1db3,0.62133205
d32ddebb,0.9920082
2344ab30,0.0053659678
f8c3564d,0.21366689
036fca77,0.32737213
db94807f,0.9997635
36517371,0.59502447
4554331d,0.64989007
8b63eb3e,0.719842
feaba798,0.9426588
50288dfd,0.00011859459
9716b928,0.84840655
e000424b,1.0
7b04444b,0.9639882
75ff1e55,0.8766252
75320757,0.9870193
b4d560e0,0.9898639
d1ff2cf5,1.9312633e-06
8e503c09,1.0
97d6515d,6.4447705e-09
33e90645,0.9541931
7e64b350,0.9753438
da8719bc,0.7614326
f26ca735,0.4790679
0619baf8,0.9943833
8c609b88,0.78287685
4eb57c85,0.7196021
af85fdcb,0.008832276
0eb57288,0.56360203
b69eefe4,0.6270653
7dc02559,0.94101214
1fa5cce1,0.9931648
c0a43b88,6.312684e-09
882abe8c,0.96849847
ee82af65,0.9829296
7952c2f4,8.469278e-09
119fd1ca,2.536116e-22
4fe8ad85,1.7931254e-14
9411364d,0.9989389
86dbc3ab,0.9652735
dcc18b89,0.9911754
9d1d53c7,0.6034728
2b92b3eb,0.4151293
896fdd87,0.6543714
fe6fde2f,0.9999429
023e4966,6.1867747e-16
7ffdfdee,0.77865267
d9066ed6,4.303211e-16
78f4b160,0.021122485
2e6fe0b8,0.9961575
1fb25351,0.49644527
2a893116,3.3046366e-10
11584d88,0.33020765
23069939,0.8119571
60a943ee,0.9985738
c2369d5b,0.97030115
cebb5462,0.7889443
c2a2072f,3.2433938e-08
2e82c1a0,0.9994347
a2dac6e3,0.26250142
69d00d7d,0.9959404
c75b6421,0.113340825
d63df78f,0.6864568
efb0d6e0,0.4514223
1757853e,0.11494163
d50e91a1,0.9933471
ce9a8bbf,0.038680404
e825d860,0.93132627
60b915f2,0.9181016
b183f03c,0.9964254
f9c14f07,0.99475217
a20b2307,0.073926955
74d3c74f,0.7193697
4f34bb03,0.9998853
b962d9f0,0.972337
33ee19f7,0.9958371
493bd1d4,0.4435128
393c5fc4,0.8548893
1cb1a88e,0.06715649
833e9810,0.5247005
24147445,4.237882e-18
44e3710b,0.47558948
f5fa76a7,0.7006991
c8f3f41a,0.6742094
b3d0e29e,0.6631307
909f6e66,0.00018581748
f707cf37,0.99886334
c49ad298,0.103487074
d4c2829e,0.659924
52454074,7.8286085e-08
5246904b,0.46884894
a33f6584,0.895676
ffda8ccc,0.9960098
93ad617c,0.62854785
a55a1291,0.6365856
63b295c9,2.339539e-07
6d10ee76,0.026371807
34e578db,0.91900975
c7213f71,2.1122454e-05
2807f551,0.99939835
4ff77dc0,0.006377429
a5f18921,0.10510272
859b5855,1.4447153e-15
5f9607a0,0.0
42535261,0.06877169
1ea3b75f,0.00072178245
0f965906,0.0018381178
858e1216,0.028129399
3db119cc,0.9114387
769ce627,9.658684e-06
bdc8e845,0.5993569
a20d5802,1.6961793e-21
ed2808c7,0.9996375
dd64b6a0,1.0
d2f81c70,0.0062328577
444939af,0.03155327
76910bcc,0.9971981
cbac4103,0.9596044
2311fe60,0.23507419
deb1ff2c,0.98903656
6cbb8f13,0.0056450665
3b8e98e0,0.0035676956
25632b0e,0.9964036
7e73164c,3.9807134e-17
9509d4ee,0.768134
d90afb86,0.86502063
88f2f9d7,1.4290892e-21
ba6e8bee,0.9956561
8b36e87a,0.9986843
09949fd0,0.5152105
88b59f9e,0.8829478
cadeac43,0.994972
0412b3fc,0.0068555474
9c2ba9a2,0.9782295
d8e0991b,0.8980943
1656b89f,0.053138345
3a89211a,0.652794
008ae7b6,0.9999782
543fe4fe,0.98959064
d216759f,0.00071281195
990cb7b2,0.8446242
d40ef22c,0.18496472
0baeaaad,0.66270113
e9ca1585,0.25263327
1b2dab8d,0.65186137
9ee784db,0.9991617
40ed79ab,0.9044708
cd7b3958,0.53417593
cf218f9f,0.9999988
4846e6dd,0.7624874
e57a5747,0.98592556
c7635482,0.84987557
8499a8b6,0.65317523
0f496adb,0.6358314
c2f88f5d,0.6378965
44fb9c40,1.4690754e-09
0e724ce5,0.96050113
60a14363,1.3104145e-08
7ab18c6f,1.382358e-07
a44024d1,6.9848664e-07
1e5ece42,2.6501073e-05
bf1ea11d,0.003922522
f83a50d9,0.037738234
4bc441fe,0.9912961
df4c3d4d,0.8635592
eedcdfa9,0.8482896
c84036b4,0.91265684
f3433134,0.9532225
0c8c0264,0.975983
a32229b5,0.9962879
bd25a04d,0.5414696
abaef3fb,0.5677481
5825ea8b,0.99496424
11a5994c,2.9482738e-09
1af1e879,0.9521971
02e16760,0.39587027
063042ee,5.7635315e-08
bf678d3a,4.2798188e-06
c72b03a3,0.5009703
489fccbf,0.80354
a8be00c8,0.0
fc221a63,0.00019413233
f3407f84,0.98593265
e5ae3f07,0.8930513
c53773fc,0.5689666
031ab1a4,0.77415514
a3c53504,0.037397534
92f057c2,0.41295463
58d5eaae,3.922195e-34
35129901,0.9972796
87a09b18,0.46975717
63114bd1,0.045585304
c3651409,2.952485e-06
f8f61b1a,4.3117292e-13
f4670313,0.93255556
11fbbefb,0.7168114
eac508e7,0.0028568804
617bb453,2.734548e-15
716d90bf,0.6785573
f84176d0,0.42353347
a052bd55,0.7575468
63ae575e,0.9920988
b5ad415f,0.9831239
d348f53b,2.2002725e-05
89dd1cd0,0.7683606
038668a3,4.1504336e-06
59125dd7,0.32702053
899c69db,0.99470973
e31a99c6,0.51437557
f7b1bc5d,0.9998833
5e8a8d70,1.6863578e-31
1960bdd7,0.7334955
30d97b84,0.53259456
819456f8,0.75012535
f727c2da,0.005318463
39184457,0.85622287
bf1fe0d8,0.59724057
5c2671d6,1.1437833e-09
8ae69ad8,4.157308e-11
7e638819,0.9637538
a7050131,0.008206099
0a22b0fb,0.9945618
a1e8b217,0.4608726
fc9c3328,0.80206317
4bc041d6,5.7385907e-05
1b0d2130,0.9856705
7f4d7b0b,0.9835037
3d1d6f7e,0.10020548
959e75eb,0.0
1ad1dced,0.98560023
d85dae3b,2.6737843e-13
b637250b,0.10079539
be0cd038,0.26646113
9d30da78,0.04077068
6a5cf775,0.9992414
bb6cb447,0.75397795
3c62ba12,1.9064823e-15
b6a832de,0.9373678
8e1adbe7,0.56871396
df4bf06b,0.62535715
06dcde89,0.5777542
53c7e5a2,0.99995875
0cf99072,0.0
61c37e32,0.80358285
669aa532,0.6337449
3098f5bd,0.004466921
d2da4b5a,0.58422536
4365b72c,0.9999224
576f9042,0.8139403
d7755d98,0.9817102
fdafc64d,0.90542954
c3a9e7af,0.07672638
f490f5f7,0.90841436
f5e8ce37,6.4576773e-13
5fd731a4,0.5191749
e0e39772,2.2214531e-13
c8fdf0b3,0.6991732
442822f4,0.9990804
daf3ae6f,0.9721414
8b5e8d8f,0.65867066
5125ced9,0.3483914
23affc84,0.35608444
c0b6a25c,0.6166606
ab586332,0.94285536
9b6380df,0.98069614
ff7c90da,0.7018876
e95a226e,0.986392
8fb00e3d,0.6426474
a649a30c,0.37534294
49304997,3.973336e-34
cb5bb8cc,0.6219646
b33ad82c,0.96248037
8e5fc7a6,0.99925566
ebfb9e7f,0.83784217
3fa5e095,0.0029667318
983df30f,1.1608959e-24
414b72ce,0.61987746
d5fc6c94,0.5946388
5cbbe683,0.9910983
49c071fb,0.043079287
a1ecfaac,0.8563413
a08873de,2.5531213e-08
e9cf140b,0.87349474
f2100290,1.0161597e-09
6053e05b,0.99911416
fda42289,0.0012363791
e626e0cd,0.01896596
7ada2266,1.1660438e-10
b61bcad9,0.79273784
1ed64396,0.95606804
d4d8ba4b,0.7686026
682761b8,6.3443937e-24
97330e2a,0.9148922
a6938667,0.99987113
7a12e6ea,0.9992278
2f84d5ac,0.6311964
6ca448d6,0.99055815
aeb77851,0.3520743
edcdee0b,0.0
f4c2e188,0.9598544
e38083e9,0.87228584
0ec46cc0,0.26624632
803f0434,0.7259269
9e967657,0.05614829
4f582624,4.13992e-09
7a5881fc,0.0028404593
cbe1fbdb,0.5555338
335316a2,0.76566124
7f184339,0.17989871
8c0c97b2,0.69334435
3971fb62,1.0
683e3a25,8.2334795e-13
c4f25315,0.99993736
6bda1e84,3.2312682e-22
a4f6beac,0.9940594
b87c14ca,0.0006659329
f5a47a9e,0.3343402
8fd3e024,0.5636853
bc3c5edc,1.0
d4ed1d02,0.88065493
475c32eb,0.98364794
fe63da66,0.2701897
95b97844,0.33343315
588457db,0.9398102
202a85d0,0.8745816
8b080b73,0.31943798
bf72c641,0.99995935
6395379f,0.06882712
dca2ac8e,0.5889103
02ade848,1.03017447e-22
e1ebf6f8,0.21182135
cd24a48a,0.23854658
6fe4291a,0.9591131
26a305b1,0.79504335
99335942,0.9936111
59567cb3,0.97964
dfca2df4,1.0
cce9b260,0.09106079
f571f77c,0.9924036
667fd5ca,0.008172244
6738b336,3.0826728e-23
71793fb4,1.0
39cb5ff7,0.7290031
23ae7560,0.36639595
7a628f8e,0.968387
7370d461,0.0019660592
5c52a67f,0.9444284
d0701833,0.70184827
ba467250,0.1866262
0f0b3626,0.9752717
1d60ae20,0.27931398
d6803051,0.7530278
eddfbaea,0.97725725
72a1da13,0.71588516
429b5bd8,0.0313946
af64aeba,0.744946
3729d54d,1.0
567110e4,0.9999995
08722319,0.9732734
989c1077,0.07895538
fcfabb31,0.7964444
9a5e3092,0.64057994
277874b3,7.44601e-05
9a719efb,6.375905e-05
91859da8,0.7142853
09e1dcb0,0.6520391
b3c8706d,0.9689543
768678ea,2.0708001e-24
5b8a853c,0.46473518
7d4c174c,1.0
fb374a1c,0.031397253
6b7c271e,0.44510624
470544b1,1.0
3a100c3a,0.0004898608
26a986b1,1.6551805e-15
4187a727,0.78400236
5f719a57,0.0018271506
80439f2a,0.6256683
9b69738e,0.9917927
8ba9d0b2,0.5855997
f2755c8c,0.92850614
0eb2ab99,0.89175814
9f58abb5,0.09500021
c49479eb,0.16308108
b111f7da,0.0051694214
d77a99f9,1.3533127e-05
28a518f6,0.9417116
47fba6db,1.7103805e-05
bfc46767,2.0413295e-09
91497878,7.7633845e-17
6e3a6b81,0.9247551
03073f58,4.059221e-12
d81998c0,0.9959821
fd390d03,0.9504241
2d62fb65,0.016893327
67e1688a,0.596473
de597a59,0.99926066
e8cb1640,0.82494617
e69e2e7a,0.0
a9990ac3,0.0001399219
8d2521bf,0.9954005
5fe4d054,0.61313003
4a4e930c,0.56530344
45e5b3b6,0.8696253
0339508f,0.4397249
b1f8b455,8.0316924e-05
42010646,5.7529774e-06
f92aa9ab,0.16575944
cb72cf23,0.028128147
e888aa2f,0.6430285
419e7359,0.93010056
ee269908,0.95205355
636de916,0.14747304
94b2c4c6,0.51313776
4b6595b9,0.83583134
e9c12cc8,2.856184e-05
883b0169,0.67652935
eb1c6e29,0.3262884
2c2927ee,0.007427603
8e886ffa,0.9966078
dc0773bf,0.9996184
5867cff6,0.5856746
f57925ad,0.9047787
94d0cd82,9.978902e-21
1bec6dc1,1.0262282e-08
d45c0160,3.9793552e-28
30db9c88,0.05136195
830524b2,0.88185
bf17a9ff,0.9163389
a47df70f,1.929895e-10
b0350179,2.946613e-05
e67324cf,3.745334e-15
eca93842,0.033287734
4272682c,0.98056585
e995d519,0.44883505
5926e1e9,0.24016935
810a6479,0.16574588
fae790a9,0.38752478
80a95752,0.97249067
d2d35acb,0.5859055
9ab5aea1,0.7276747
70c4d5c0,0.8763945
9e867ab3,4.896488e-11
6c64e674,0.91705465
8bf2117c,0.9872333
8156d1f6,0.6008581
451aab58,0.9935569
f4915691,0.99870926
c8732742,0.011986047
ef5a30d0,1.3976928e-07
8f5e6adb,0.00032442808
f70331cb,0.5973634
05aab4c1,0.7495406
567612b1,0.99320066
56e14d5c,0.9123359
d8f7dc99,6.365121e-05
e75822c7,0.0
0c7abdfc,4.5394837e-23
659b4323,0.9622376
ed10f1e9,0.9976387
740733ee,0.661008
fc23ee7f,0.31870824
c8a90f69,0.22821242
f68a0b0c,0.044840634
898bd792,0.731471
58fd62b4,0.00038665533
722c9621,0.14242908
b1bf23a1,0.0015121698
904ba730,0.07017961
7b73e5b8,0.25110427
7bdb9c4b,0.95920587
78997917,0.72244316
0a35c8f4,2.8077465e-09
c7caf6e3,0.022934496
d4b5848a,0.99147046
89d8ff9c,0.00024059415
dfe48429,0.00013002753
88036fb3,0.8576736
bfe1a622,1.0884619e-09
e249577e,0.44224206
af22b75e,0.56125677
46e7febe,5.5930514e-06
c3919b29,0.89656264
793d8073,0.9997405
28efcf1e,0.7867944
5ec9020a,0.99992955
95045fad,0.6212985
b3c95526,0.9984827
732231e4,0.62397534
0c032586,0.14183235
2918f5e8,0.99995047
6a218b5c,0.03994143
93d0a4bc,0.28606418
c2d53e5c,1.3876054e-15
cd9621cf,0.0
ef82a428,0.10813692
57df28d1,0.27048242
1bed64fa,0.6551327
7c25b1aa,0.0029270947
62773983,0.030669302
f107eb25,0.9566773
ef3f65ed,0.9312978
c4569d14,0.7412039
fd9b9600,0.9975221
e9533ebc,0.9827435
ad9c5631,0.99946165
10b4880a,0.017533183
555ed646,0.40705788
64437ce1,0.9982662
46d2e429,0.49537772
b74c0801,0.5347244
018ef379,0.04162702
f0277ba9,0.62174296
9fae5555,0.94380265
919d5d91,0.67623997
e536f138,0.8085817
1e9426f6,0.00076013803
7d706daf,1.0
91321658,0.08080003
0ad456e2,0.114546806
234ea63c,0.017742068
2c47f0f1,0.50783706
bd3b65b0,8.685385e-12
007e88fe,0.64340574
a9ef7ff7,0.26879215
e81de2f3,0.67036426
559e33cd,0.3333233
2ae8e605,0.042727113
e85767e7,0.91467494
c6e00bc7,0.9956807
117bff87,0.5636233
63caf442,0.9975946
f2a3bc01,0.8252329
98ae9976,0.9488709
870fe9a9,0.86247236
f26162ec,0.9999759
4f64e8b7,0.48164377
edfb4ebb,0.6768087
f26a1cab,0.099998534
7779f2d3,0.25720245
5affbd7b,0.0052753687
e2cfbaf8,0.9472614
2493d428,0.7581292
bd244a24,0.49259475
bd6e1de8,0.59151477
1c5d2d29,0.023131102
7c733043,0.95009947
5baac3b9,0.0050210953
f2bd2202,0.40090123
07b5725f,0.2388471
49c34c2b,2.7356273e-06
0ff2bb55,8.23403e-24
7fc0c164,4.7094508e-07
43672c9c,0.99966073
e42a68df,0.0020919442
a2105a5a,5.7710095e-05
f809096f,0.95651764
9271bdbd,0.86383075
f6325ff4,0.99999964
8c8fa174,0.8333076
73123b99,0.99564433
6a39e42c,0.6463083
3b48046e,0.36737376
654053ac,0.7592969
be4c28ee,0.07317603
dcf74f76,0.99065304
b70aeed3,0.8727385
ffcfa9a5,7.79921e-10
3dac794e,0.5600268
d7c323b7,0.99025786
0f94a2bd,2.255592e-21
47d85b0d,0.265994
d72f01b9,0.002177775
4ab903be,0.842178
be97d5e8,0.7078102
81aa3b1a,0.009827495
bb8cc074,0.8782661
f6198826,0.22062531
5170e8a6,0.950428
2cd7908a,0.68947446
a8d53417,0.96100867
a37c0466,0.009294093
58797cee,2.7225346e-07
8aa6cad9,0.07206714
860876c4,0.96530235
60997d45,0.9999504
8300c85b,0.999576
d634c24c,0.5365354
c686b922,0.9269416
eb5d249f,0.120327115
fad60575,0.029393524
fe38a7e5,0.73960894
828ce573,0.13992682
6e5291bb,0.70046794
32c7edc2,0.5877123
406183b1,5.992836e-09
6f4f30ed,0.98582107
98ba1bcf,0.6005741
1ae37792,0.9830444
5f6c7c82,1.0
57b8bbd4,8.047123e-06
9e318b32,0.58518785
93793fb4,1.0
350330f5,1.1211999e-14
0512cf4e,0.82627016
2dd888c2,0.8210341
e9ab6802,0.99010515
6ba3d53b,0.2774009
e2e4e3a5,0.67363876
4efdc060,0.0005904138
81275d70,0.0036851466
6880fb9b,5.3177146e-22
dba35ab1,0.014668256
92189fd2,0.7972684
44c51bcb,0.33114684
4a47d661,0.4273908
0ed7ce9b,2.014791e-06
6dcf61d2,4.5734448e-24
2e4bfd68,0.7959324
758d69dd,1.0
2e37b1f6,0.62305236
871684b6,0.9999703
99941ba3,0.9104742
9daba64a,0.8971468
adcf8232,0.9905652
42f7b312,0.99996936
676231e5,0.5424405
72057e10,0.4228997
b505f006,0.955778
3cb356fc,0.9996163
3d389fdd,0.15878808
261971ee,3.6003144e-15
e2641d1f,0.9020361
731e7edc,0.4950599
d65568e7,0.28568834
ffb3899e,7.777273e-13
b8698b3b,0.62040776
7781fab1,0.9990864
ca44def5,0.80725294
9c7de794,0.041521102
c1d98da9,0.99995744
5cdd4489,0.32965422
b032fd59,0.07111043
2cd45708,5.873786e-09
bba76c69,0.9988334
f29aadd3,0.015775949
9e4fff1f,0.3459833
a78b9ce0,0.6405301
13b9060d,0.83968353
4034a06f,0.9695724
a8a21d88,0.029577881
85132d0a,0.99999785
b0d24c1b,0.6807473
402a6874,0.8562808
f63c5527,7.135908e-26
ac0cba3c,0.090507776
3c04f0a2,0.0
ddd29804,0.47664535
ac528ced,0.66351235
1796778a,4.562687e-06
e4bf0368,0.8065005
c33960e4,0.9001331
1e2c8443,1.2922706e-08
6cb8e3e1,0.0022753775
599e264a,0.6178689
e49c9384,4.7141352e-06
a89c9c32,0.2777874
ad8b7385,0.11046809
c16491e2,0.9544989
f8ff7fc9,1.9793102e-27
f863fa72,0.3322117
1c78ea6a,0.20099327
60164c5c,0.999999
92a260a2,0.15666413
0164a090,0.2297816
4c70cbfa,1.7445703e-09
8e7788b9,0.9782754
9b490a7d,0.0035801232
fd21f51b,0.8930054
0ca33c28,0.46448794
71303ae1,1.0052994e-26
00e0f58b,0.2076408
06565646,0.88448703
6dc06e16,2.0123866e-12
491d748c,0.09268385
df698773,0.5746174
71fb57be,0.47842336
aa9d68fb,0.40019348
c9e3efe4,0.38477713
8b84e775,0.99853647
5d38fda1,0.999733
ff98ebea,0.93289787
286b0003,1.4820385e-07
950daf5b,1.0496519e-14
f42aa55d,0.03094104
df113670,0.8873845
1e4a6eaf,0.9824312
07e6cfdb,0.94878
101f8ca4,0.023604661
191e702b,0.00039592385
9a7ee937,0.0010941327
4e6714a2,0.99867475
f6876b2b,0.00020179152
496713af,0.32844186
ffb31998,0.030057639
f08ae08f,0.9997488
aeb6acb0,0.018979758
ab6ba011,1.7484053e-23
a4e00e21,0.99992025
cd662f15,0.5611179
76f5ae5c,0.9983481
1ef75921,0.030264497
74f0a140,0.007193953
e6296f2e,0.8966552
b8405bc5,0.9122902
d3dae2cf,0.46921492
476046da,0.98571384
429bf1aa,0.0004156828
ec9d1644,0.0738512
5983dc5a,0.96505547
7357ba16,0.0013702512
3abb4b90,0.42532253
26281875,0.99971396
a2aeef3e,0.9627923
578648f6,0.98898226
e4208b85,3.3264496e-05
41d4f132,8.629176e-12
753c3933,0.041238338
f6ea80cb,4.4269215e-09
6e030fe1,0.50686604
7c52f032,0.05446425
9532a83b,0.5700282
fc9d020b,0.91664535
a3aef74c,0.0008368194
e69b1437,0.9899111
ad1fa7eb,0.847755
83c08ce8,4.7654753e-23
d73a9880,0.050255954
